lat,lon,amenity,name,coordinates,city,cluster,is_chain
49.0218637,-122.80721,restaurant,localzonmarine,"49.0218637,-122.80721",NONE,9,True
49.0215475,-122.8061366,restaurant,shinjukujapanesecuisine,"49.0215475,-122.8061366",NONE,9,True
49.0223383,-122.8087908,cafe,thewhitecoffeeandicecream,"49.0223383,-122.8087908",NONE,9,True
49.2894547,-123.1319368,restaurant,jangmojibkoreanrestaurant,"49.2894547,-123.1319368",Vancouver,0,True
49.2792951,-123.0978928,restaurant,jangmojibkoreanrestaurant,"49.2792951,-123.0978928",Vancouver,0,True
49.2818976,-123.1187838,restaurant,osushi,"49.2818976,-123.1187838",Vancouver,0,True
49.2964195,-122.803499,restaurant,osushi,"49.2964195,-122.803499",Coquitlam,39,True
49.1691429,-123.1367963,restaurant,tianshifurestaurant/sharetea,"49.1691429,-123.1367963",Richmond,3,True
49.1775098,-123.1383697,restaurant,gyukakujapanesebbq,"49.1775098,-123.1383697",Richmond,3,True
49.305542,-123.0300905,restaurant,stuffiespastriescafe,"49.305542,-123.0300905",North Vancouver,4,True
49.2848628,-123.1187816,cafe,cafeartigiano,"49.2848628,-123.1187816",Vancouver,0,True
49.2831204,-123.1213927,cafe,cafeartigiano,"49.2831204,-123.1213927",Vancouver,0,True
49.2765799,-123.1255768,restaurant,sushiyamato,"49.2765799,-123.1255768",Vancouver,0,True
49.276801,-123.125897,restaurant,basilpastabar,"49.276801,-123.125897",Vancouver,0,True
49.2715608,-123.1548474,restaurant,basilpastabar,"49.2715608,-123.1548474",Vancouver,35,True
49.3116318,-123.0748959,restaurant,sushimania,"49.3116318,-123.0748959",North Vancouver,4,True
49.2506156,-123.1011955,restaurant,sushimania,"49.2506156,-123.1011955",Vancouver,34,True
49.0458259,-122.7766982,restaurant,montanascookhouse,"49.0458259,-122.7766982",Surrey,22,True
49.2229088,-122.6709902,fast_food,opa!souvlaki,"49.2229088,-122.6709902",NONE,32,True
49.1143703,-122.675676,fast_food,opa!souvlaki,"49.1143703,-122.675676",Township of Langley,21,True
49.2212931,-122.6731054,restaurant,sangojapaneserestaurant,"49.2212931,-122.6731054",NONE,32,True
49.2825678,-123.1113926,cafe,socialcrustcafeandcatering,"49.2825678,-123.1113926",Vancouver,0,True
49.2116262,-123.1406792,restaurant,sushiwow,"49.2116262,-123.1406792",Vancouver,34,True
49.2123453,-123.140658,restaurant,sushibarshu,"49.2123453,-123.140658",Vancouver,34,True
49.1872508,-123.1312392,fast_food,bigglargefriedchicken,"49.1872508,-123.1312392",Richmond,3,True
49.1739173,-123.0709034,cafe,bgurbancafe,"49.1739173,-123.0709034",Richmond,3,True
49.1956932,-123.1844334,cafe,bgurbancafe,"49.1956932,-123.1844334",Richmond,3,True
49.1970633,-123.176727,fast_food,skywaysandwichesandsalads,"49.1970633,-123.176727",Richmond,3,True
49.2668041,-122.7727603,pub,thebennettcraftandkitchen,"49.2668041,-122.7727603",Port Coquitlam,14,True
49.1187323,-123.1586368,restaurant,villagesushi,"49.1187323,-123.1586368",Richmond,3,True
49.124381,-122.7052164,restaurant,villagesushi,"49.124381,-122.7052164",Surrey,33,True
49.2861756,-123.1406216,cafe,jjbeans,"49.2861756,-123.1406216",Vancouver,0,True
49.2630984,-123.1176938,restaurant,roguekitchenandwetbar,"49.2630984,-123.1176938",Vancouver,0,True
49.2853939,-123.1114016,restaurant,roguekitchenandwetbar,"49.2853939,-123.1114016",Vancouver,0,True
49.2876624,-123.1155926,restaurant,roguekitchenandwetbar,"49.2876624,-123.1155926",Vancouver,0,True
49.1203832,-122.6633969,cafe,creeksidecoffeefactory,"49.1203832,-122.6633969",Township of Langley,21,True
49.0216176,-122.6241654,restaurant,bacchusbistro,"49.0216176,-122.6241654",Township of Langley,21,True
49.2852515,-123.1161798,cafe,sciue,"49.2852515,-123.1161798",Vancouver,0,True
49.2853345,-123.1122226,cafe,sciue,"49.2853345,-123.1122226",Vancouver,0,True
49.269523,-123.1082164,restaurant,wildtaleolympicvillage,"49.269523,-123.1082164",Vancouver,0,True
49.1179332,-122.8892502,restaurant,greenlettucerestaurant,"49.1179332,-122.8892502",Surrey,2,True
49.1023131,-122.6464613,restaurant,originaljoesrestaurantandbar,"49.1023131,-122.6464613",Langley City,10,True
49.0504976,-122.326893,restaurant,originaljoesrestaurantandbar,"49.0504976,-122.326893",Abbotsford,38,True
49.2268328,-123.1288101,restaurant,sushimura,"49.2268328,-123.1288101",Vancouver,34,True
49.2059228,-123.029877,restaurant,sushimura,"49.2059228,-123.029877",Vancouver,26,True
49.2569664,-123.0892948,restaurant,straightouttabrooklynnycpizzeria,"49.2569664,-123.0892948",Vancouver,37,True
49.1784624,-123.1299646,restaurant,cocoru,"49.1784624,-123.1299646",Richmond,3,True
49.178472,-123.1296141,restaurant,manzojapaneserestaurant,"49.178472,-123.1296141",Richmond,3,True
49.187425,-123.1241112,restaurant,manzojapaneserestaurant,"49.187425,-123.1241112",Richmond,3,True
49.1778825,-123.1305288,restaurant,hanokkoreanrestaurant,"49.1778825,-123.1305288",Richmond,3,True
49.2306265,-123.0908896,cafe,offthegridwafflecafe,"49.2306265,-123.0908896",Vancouver,34,True
49.2306058,-123.0908166,cafe,offthegridwafflecafe,"49.2306058,-123.0908166",Vancouver,34,True
49.0554068,-122.271957,restaurant,jspizza,"49.0554068,-122.271957",Abbotsford,7,True
49.0479657,-122.3389997,restaurant,jspizza,"49.0479657,-122.3389997",Abbotsford,38,True
49.1039351,-122.7292839,fast_food,saltys,"49.1039351,-122.7292839",Surrey,33,True
49.1034796,-122.7321762,fast_food,pizzahutdelivery,"49.1034796,-122.7321762",Surrey,33,True
49.0411852,-122.2205715,fast_food,pizzahutdelivery,"49.0411852,-122.2205715",Abbotsford,7,True
49.2786385,-123.1153153,restaurant,deliciouspho,"49.2786385,-123.1153153",Vancouver,0,True
49.28226,-122.7986273,restaurant,deliciouspho,"49.28226,-122.7986273",Coquitlam,39,True
49.1149319,-122.6680737,restaurant,brownssocialhouselangleycentre,"49.1149319,-122.6680737",Langley City,10,True
49.2743949,-123.1262124,cafe,matchstick,"49.2743949,-123.1262124",Vancouver,0,True
49.2418836,-123.1016621,cafe,matchstick,"49.2418836,-123.1016621",Vancouver,34,True
49.1980659,-122.9788287,restaurant,barcelos,"49.1980659,-122.9788287",Burnaby,36,True
49.1859102,-122.7987909,restaurant,barcelos,"49.1859102,-122.7987909",Surrey,31,True
49.0177554,-122.7936308,fast_food,mobydick,"49.0177554,-122.7936308",NONE,9,True
49.0177313,-122.7935568,restaurant,mobydick,"49.0177313,-122.7935568",NONE,9,True
49.0488243,-122.2892706,pub,gatorspub,"49.0488243,-122.2892706",Abbotsford,7,True
49.0485387,-122.289184,pub,gatorspub,"49.0485387,-122.289184",Abbotsford,7,True
49.2514267,-123.1272648,fast_food,bestneighbors,"49.2514267,-123.1272648",Vancouver,34,True
49.2367894,-122.8529883,fast_food,quiznosclub,"49.2367894,-122.8529883",Coquitlam,8,True
49.2839055,-123.1094962,cafe,timbertrain,"49.2839055,-123.1094962",Vancouver,0,True
49.0573069,-122.3146922,restaurant,sushinara,"49.0573069,-122.3146922",Abbotsford,38,True
49.0447901,-122.2217464,fast_food,sushinara,"49.0447901,-122.2217464",Abbotsford,7,True
49.2879677,-123.1214202,restaurant,smak,"49.2879677,-123.1214202",Vancouver,0,True
49.2811638,-123.1218545,restaurant,smak,"49.2811638,-123.1218545",Vancouver,0,True
49.2803275,-123.1104938,restaurant,rickysalldayburger,"49.2803275,-123.1104938",Vancouver,0,True
49.2717188,-122.7571278,fast_food,pappaleospizza,"49.2717188,-122.7571278",Port Coquitlam,14,True
49.2232512,-122.6901024,restaurant,pappaleospizza,"49.2232512,-122.6901024",NONE,32,True
49.2643516,-123.1764671,restaurant,midamcafe,"49.2643516,-123.1764671",Vancouver,35,True
49.2270308,-123.0077239,restaurant,lotuscakeboutique,"49.2270308,-123.0077239",Burnaby,36,True
49.1844834,-123.1283585,restaurant,lotuscakeboutique,"49.1844834,-123.1283585",Richmond,3,True
49.2663539,-123.1040979,restaurant,fieldandsocial,"49.2663539,-123.1040979",Vancouver,0,True
49.2819959,-123.1136208,cafe,fieldandsocial,"49.2819959,-123.1136208",Vancouver,0,True
49.2103901,-122.9171183,restaurant,honswuntunhouseltd.,"49.2103901,-122.9171183",New Westminster,6,True
49.274973,-122.7909938,cafe,pearlfeverteahouse,"49.274973,-122.7909938",Coquitlam,39,True
49.190232,-122.8000771,cafe,pearlfeverteahouse,"49.190232,-122.8000771",Surrey,31,True
49.1192765,-122.669559,cafe,pearlfeverteahouse,"49.1192765,-122.669559",Township of Langley,21,True
49.0592295,-122.4922766,fast_food,streatsaldergrove,"49.0592295,-122.4922766",Township of Langley,5,True
49.2753352,-123.1237311,fast_food,menchiesfrozenyogourt,"49.2753352,-123.1237311",Vancouver,0,True
49.2624801,-123.0707119,restaurant,honswontonhouse,"49.2624801,-123.0707119",Vancouver,37,True
49.269374,-123.1040814,restaurant,honswontonhouse,"49.269374,-123.1040814",Vancouver,0,True
49.278797,-123.1240061,restaurant,themexicanantojitosycantina,"49.278797,-123.1240061",Vancouver,0,True
49.190353,-122.8450115,restaurant,sushikinggeorge,"49.190353,-122.8450115",Surrey,31,True
49.1337664,-122.8393167,fast_food,chickenworld,"49.1337664,-122.8393167",Surrey,2,True
49.1767588,-122.8668691,fast_food,chickenworld,"49.1767588,-122.8668691",Surrey,2,True
49.134369,-122.8442723,restaurant,freshsllicepizza,"49.134369,-122.8442723",Surrey,2,True
49.0492421,-122.300516,restaurant,nikkosushi,"49.0492421,-122.300516",Abbotsford,7,True
49.0900523,-122.6044165,restaurant,nikkosushi,"49.0900523,-122.6044165",Township of Langley,21,True
49.2591422,-123.100838,cafe,49thparallelcafeandluckysdonuts,"49.2591422,-123.100838",Vancouver,34,True
49.0589295,-122.4953007,restaurant,photran,"49.0589295,-122.4953007",Township of Langley,5,True
49.2513348,-122.99947710000001,cafe,habitatpub,"49.2513348,-122.99947710000001",Burnaby,24,True
49.1951116,-122.8014418,restaurant,moxiesgrillbar,"49.1951116,-122.8014418",Surrey,31,True
49.1791167,-123.1355537,restaurant,boilingpoint,"49.1791167,-123.1355537",Richmond,3,True
49.2482354,-123.1009003,restaurant,boilingpoint,"49.2482354,-123.1009003",Vancouver,34,True
49.2244988,-122.9879749,restaurant,boilingpoint,"49.2244988,-122.9879749",Burnaby,36,True
49.1698172,-123.1675486,restaurant,smokehousesandwichco.,"49.1698172,-123.1675486",Richmond,3,True
49.1191147,-122.689348,restaurant,deluxenoodlehouse,"49.1191147,-122.689348",Surrey,33,True
49.1245208,-122.7021725,fast_food,papamurphys,"49.1245208,-122.7021725",Surrey,33,True
49.0459593,-122.7973722,fast_food,papamurphys,"49.0459593,-122.7973722",Surrey,22,True
49.1242302,-122.7049034,restaurant,memphisbluesbarbequehouse,"49.1242302,-122.7049034",Surrey,33,True
49.0908426,-123.085357,cafe,localz,"49.0908426,-123.085357",Delta,23,True
49.090376,-123.0835048,restaurant,tavernagorgona,"49.090376,-123.0835048",Delta,23,True
49.2579918,-123.1271695,restaurant,kaisushibar,"49.2579918,-123.1271695",Vancouver,0,True
49.016786,-122.7904237,pub,sandpiperpub,"49.016786,-122.7904237",NONE,9,True
49.2796989,-123.1303992,bar,numbers,"49.2796989,-123.1303992",Vancouver,0,True
49.0907877,-123.0862506,restaurant,bombayjoes,"49.0907877,-123.0862506",Delta,23,True
49.2740458,-123.019672,bar,steamworkstaproomandcoldbeersales,"49.2740458,-123.019672",Burnaby,24,True
49.2860362,-123.1230296,cafe,49thparallelcafeandluckysdoughnuts,"49.2860362,-123.1230296",Vancouver,0,True
49.2650465,-123.0242721,restaurant,knightanddayrestaurant,"49.2650465,-123.0242721",Vancouver,26,True
49.0399045,-123.0888623,fast_food,arbys,"49.0399045,-123.0888623",NONE,27,True
49.0600466,-122.4938417,fast_food,arbys,"49.0600466,-122.4938417",Township of Langley,5,True
49.2581048,-122.748692,restaurant,sushibarshyun,"49.2581048,-122.748692",Port Coquitlam,14,True
49.2490895,-123.1014011,restaurant,zakkushidiningonmain,"49.2490895,-123.1014011",Vancouver,34,True
49.2479573,-123.1009085,restaurant,thereef,"49.2479573,-123.1009085",Vancouver,34,True
49.2753733,-123.0692541,restaurant,thereef,"49.2753733,-123.0692541",Vancouver,37,True
49.24609,-123.1010301,restaurant,theshamefultikiroom,"49.24609,-123.1010301",Vancouver,34,True
49.2631523,-123.1047427,restaurant,indochinekitchen+bar,"49.2631523,-123.1047427",Vancouver,0,True
49.2279689,-123.0908789,restaurant,indochinekitchen+bar,"49.2279689,-123.0908789",Vancouver,34,True
49.266365,-123.1045845,restaurant,tacofinoocho,"49.266365,-123.1045845",Vancouver,0,True
49.3120491,-123.0795445,cafe,thegreenmoustacheorganiccafe,"49.3120491,-123.0795445",North Vancouver,4,True
49.3106064,-123.0802697,restaurant,burgoobistro,"49.3106064,-123.0802697",North Vancouver,4,True
49.3099781,-123.0827907,cafe,cacao70sweethouse,"49.3099781,-123.0827907",North Vancouver,4,True
49.3119118,-123.0783302,restaurant,kokorotokyomazesoba,"49.3119118,-123.0783302",North Vancouver,4,True
49.2509194,-122.8926149,restaurant,kokorotokyomazesoba,"49.2509194,-122.8926149",Coquitlam,8,True
49.2556064,-123.1149305,cafe,ttob,"49.2556064,-123.1149305",Vancouver,34,True
49.1871801,-123.1243051,cafe,ttob,"49.1871801,-123.1243051",Richmond,3,True
49.1797165,-123.1392749,cafe,thebubbleteashop,"49.1797165,-123.1392749",Richmond,3,True
49.2696863,-123.1063556,cafe,thebubbleteashop,"49.2696863,-123.1063556",Vancouver,0,True
49.2629621,-123.0986057,restaurant,theblacklodge,"49.2629621,-123.0986057",Vancouver,0,True
49.2821995,-123.1027434,restaurant,lamezcaleria,"49.2821995,-123.1027434",Vancouver,0,True
49.2701295,-123.0694291,restaurant,lamezcaleria,"49.2701295,-123.0694291",Vancouver,37,True
49.0235249,-122.8013352,cafe,fivecornerscafe,"49.0235249,-122.8013352",NONE,9,True
49.2705384,-123.1473721,restaurant,rockymountainflatbreadco.,"49.2705384,-123.1473721",Vancouver,35,True
49.0689788,-122.3593901,fast_food,solocafeandfastfood,"49.0689788,-122.3593901",Abbotsford,38,True
49.0692612,-122.3594772,fast_food,topintownpizza,"49.0692612,-122.3594772",Abbotsford,38,True
49.1566,-122.7783421,restaurant,topintownpizza,"49.1566,-122.7783421",Surrey,31,True
49.2038818,-122.9084373,restaurant,sushiyen,"49.2038818,-122.9084373",New Westminster,6,True
49.1874942,-123.1315748,cafe,blackballtaiwanesedessert,"49.1874942,-123.1315748",Richmond,3,True
49.2329439,-123.0332487,cafe,blackballtaiwanesedessert,"49.2329439,-123.0332487",Vancouver,26,True
49.2346961,-123.153812,cafe,chasetea,"49.2346961,-123.153812",Vancouver,35,True
49.1856914,-123.1298509,cafe,chasetea,"49.1856914,-123.1298509",Richmond,3,True
49.2344048,-123.1529424,restaurant,chefhungtaiwanesebeefnoodle,"49.2344048,-123.1529424",Vancouver,35,True
49.254363,-123.2362315,restaurant,chefhungtaiwanesebeefnoodle,"49.254363,-123.2362315",Electoral Area A,15,True
49.1923624,-123.1840097,cafe,javau,"49.1923624,-123.1840097",Richmond,3,True
49.2586249,-123.0275436,restaurant,tripleo's,"49.2586249,-123.0275436",Vancouver,26,True
49.2794927,-123.1143598,restaurant,tripleo's,"49.2794927,-123.1143598",Vancouver,0,True
49.1774952,-122.8661941,fast_food,camyspizza,"49.1774952,-122.8661941",Surrey,2,True
49.2331433,-123.0900643,fast_food,camyspizza,"49.2331433,-123.0900643",Vancouver,34,True
49.2824872,-122.7985082,restaurant,browns,"49.2824872,-122.7985082",Coquitlam,39,True
49.1840693,-123.1267852,restaurant,pacificplazafoodcourt,"49.1840693,-123.1267852",Richmond,3,True
49.2741,-123.1219573,restaurant,salsaandagavemexicangrill,"49.2741,-123.1219573",Vancouver,0,True
49.2805094,-122.9776577,restaurant,sushitown,"49.2805094,-122.9776577",Burnaby,24,True
49.3276793,-123.1583599,restaurant,handiindianrestaurant,"49.3276793,-123.1583599",West Vancouver,30,True
49.3283331,-123.1581623,restaurant,chefhungtaiwanesenoodle,"49.3283331,-123.1581623",West Vancouver,30,True
49.2791657,-123.1167412,restaurant,sushibros,"49.2791657,-123.1167412",Vancouver,0,True
49.0514556,-122.3131141,restaurant,pho19vietnamesebistro,"49.0514556,-122.3131141",Abbotsford,7,True
49.050201,-122.3227878,restaurant,suishayajapaneserestaurant,"49.050201,-122.3227878",Abbotsford,38,True
49.0510483,-122.3304004,restaurant,greekislandsrestaurant1,"49.0510483,-122.3304004",Abbotsford,38,True
49.0513514,-122.3316139,fast_food,jimspizzeriaandspaghettihouse,"49.0513514,-122.3316139",Abbotsford,38,True
49.1690117,-123.1327737,cafe,matchacafemaiko,"49.1690117,-123.1327737",Richmond,3,True
49.1786842,-123.1280785,cafe,houcaileiorientalteahouse,"49.1786842,-123.1280785",Richmond,3,True
49.2312257,-123.0059099,cafe,houcaileiorientalteahouse,"49.2312257,-123.0059099",Burnaby,36,True
49.2639357,-123.1679165,cafe,baronessbubbletea,"49.2639357,-123.1679165",Vancouver,35,True
49.2640134,-123.1729476,cafe,cartemsdonuts,"49.2640134,-123.1729476",Vancouver,35,True
49.2889974,-123.1394208,restaurant,centro,"49.2889974,-123.1394208",Vancouver,0,True
49.2682508,-123.1686006,pub,darbyspublichouseandliqourstore,"49.2682508,-123.1686006",Vancouver,35,True
49.1642526,-123.1347051,restaurant,kumare,"49.1642526,-123.1347051",Richmond,3,True
49.1495554,-122.8915984,cafe,kumare,"49.1495554,-122.8915984",Delta,11,True
49.280165,-122.7994621,fast_food,kfctacobell,"49.280165,-122.7994621",Coquitlam,39,True
49.2636245,-123.1298503,restaurant,tojos,"49.2636245,-123.1298503",Vancouver,0,True
49.1250197,-123.1813556,cafe,rocaninicoffeeroasters,"49.1250197,-123.1813556",Richmond,3,True
49.224395,-122.9886966,restaurant,kamamaruiramenandsushi,"49.224395,-122.9886966",Burnaby,36,True
49.2160289,-122.5895064,restaurant,pappaleos,"49.2160289,-122.5895064",Maple Ridge,13,True
49.2366117,-122.8529949,fast_food,pappaleos,"49.2366117,-122.8529949",Coquitlam,8,True
49.2892662,-123.1269369,restaurant,kikusushirestaurant,"49.2892662,-123.1269369",Vancouver,0,True
49.2777744,-123.1275201,restaurant,firecrustcustomsalads+pizzas,"49.2777744,-123.1275201",Vancouver,0,True
49.3101566,-123.0790575,restaurant,nookrestaurant,"49.3101566,-123.0790575",North Vancouver,4,True
49.0482761,-122.2905575,restaurant,bowandstern,"49.0482761,-122.2905575",Abbotsford,7,True
49.2807022,-123.1319611,restaurant,stephosgreekrestaurant,"49.2807022,-123.1319611",Vancouver,0,True
49.1144723,-122.6760972,fast_food,kernelspopcorn,"49.1144723,-122.6760972",Township of Langley,21,True
49.2253352,-123.0535075,fast_food,wallysburgers,"49.2253352,-123.0535075",Vancouver,26,True
49.283029,-123.121574,cafe,cafebellagio,"49.283029,-123.121574",Vancouver,0,True
49.260606,-123.115396,restaurant,kirincambie,"49.260606,-123.115396",Vancouver,0,True
49.0521286,-122.3155048,fast_food,gatewaypizzaandcurryhouse,"49.0521286,-122.3155048",Abbotsford,38,True
49.2472691,-123.1009469,restaurant,alphabetcity,"49.2472691,-123.1009469",Vancouver,34,True
49.2631899,-123.122457,restaurant,bananaleafonbroadway,"49.2631899,-123.122457",Vancouver,0,True
49.3252622,-123.1426122,pub,thevillagetaphouse,"49.3252622,-123.1426122",West Vancouver,30,True
49.3259138,-123.1410177,cafe,delaneyscoffee,"49.3259138,-123.1410177",West Vancouver,30,True
49.3372535,-123.1018788,cafe,delanyscoffeehouse,"49.3372535,-123.1018788",North Vancouver,4,True
49.1171597,-122.6718561,restaurant,sammyjs,"49.1171597,-122.6718561",Township of Langley,21,True
49.045895,-122.7933199,restaurant,crispyfalafel,"49.045895,-122.7933199",Surrey,22,True
49.1974709,-122.8456929,restaurant,spicybowl,"49.1974709,-122.8456929",Surrey,31,True
49.2668051,-123.0042518,fast_food,buffaloswings,"49.2668051,-123.0042518",Burnaby,24,True
