lat,lon,amenity,name,coordinates,city,cluster,is_chain
49.0216646,-122.8065643,restaurant,charliedontsurf,"49.0216646,-122.8065643",NONE,9,False
49.0230936,-122.8113096,cafe,whitbyscoffeehouse,"49.0230936,-122.8113096",NONE,9,False
49.0227215,-122.8100823,restaurant,cosmosgreekrestaurant,"49.0227215,-122.8100823",NONE,9,False
49.0224187,-122.8090472,cafe,thewafflers,"49.0224187,-122.8090472",NONE,9,False
49.022976,-122.8109114,cafe,seasidecoffee,"49.022976,-122.8109114",NONE,9,False
49.022932,-122.8104937,restaurant,westbeachbarandgrill,"49.022932,-122.8104937",NONE,9,False
49.0232917,-122.8119879,cafe,zenteahouse,"49.0232917,-122.8119879",NONE,9,False
49.1071012,-122.6619273,restaurant,dragongarden,"49.1071012,-122.6619273",Langley City,10,False
49.1109603,-122.6464696,restaurant,ricky'scountryrestaurant,"49.1109603,-122.6464696",Langley City,10,False
49.26232,-123.0884041,restaurant,fassilethiopianrestaurant,"49.26232,-123.0884041",Vancouver,37,False
49.1242577,-122.7020835,pub,dublincrossing,"49.1242577,-122.7020835",Surrey,33,False
49.1118121,-122.7563977,cafe,boothroydheritagecoffee,"49.1118121,-122.7563977",Surrey,33,False
49.2247238,-123.0659556,restaurant,xiaojunmeatskewers,"49.2247238,-123.0659556",Vancouver,26,False
49.234607,-123.1821906,restaurant,crepeandcafe,"49.234607,-123.1821906",Vancouver,35,False
49.0163122,-122.7854295,restaurant,washingtonavenuegrill,"49.0163122,-122.7854295",NONE,9,False
49.1266611,-123.1904825,restaurant,littlemexicocantina,"49.1266611,-123.1904825",Richmond,3,False
49.1266591,-123.1906415,restaurant,megasushi,"49.1266591,-123.1906415",Richmond,3,False
49.1256453,-123.1859221,pub,thebuckandearbarandgrill,"49.1256453,-123.1859221",Richmond,3,False
49.1250402,-123.185123,restaurant,davesfishandchips,"49.1250402,-123.185123",Richmond,3,False
49.191552,-122.9477768,fast_food,naanbites,"49.191552,-122.9477768",New Westminster,6,False
49.3108849,-123.0799822,restaurant,raglan'sbistro,"49.3108849,-123.0799822",North Vancouver,4,False
49.2211578,-123.0660377,restaurant,kateisushi,"49.2211578,-123.0660377",Vancouver,26,False
49.2762481,-122.8439694,restaurant,kurumba,"49.2762481,-122.8439694",Port Moody,17,False
49.1636295,-123.1351088,restaurant,goldenparamountseafoodrestaurant,"49.1636295,-123.1351088",Richmond,3,False
49.1640975,-123.1363854,restaurant,john3:16malaysiandelights,"49.1640975,-123.1363854",Richmond,3,False
49.1633547,-123.1350931,restaurant,storeyscafe,"49.1633547,-123.1350931",Richmond,3,False
49.1633761,-123.1359431,restaurant,pokeyokey,"49.1633761,-123.1359431",Richmond,3,False
49.1622749,-123.132539,restaurant,wingkeerestaurant,"49.1622749,-123.132539",Richmond,3,False
49.16229,-123.1316477,restaurant,redbudrestaurant,"49.16229,-123.1316477",Richmond,3,False
49.1620454,-123.1316764,restaurant,seafortunerestaurant,"49.1620454,-123.1316764",Richmond,3,False
49.1692987,-123.1367933,restaurant,riverchinesecuisine,"49.1692987,-123.1367933",Richmond,3,False
49.1777196,-123.1382252,restaurant,afuriramen+dumpling,"49.1777196,-123.1382252",Richmond,3,False
49.1754682,-123.1466896,restaurant,origoclub,"49.1754682,-123.1466896",Richmond,3,False
49.173516,-123.1475786,restaurant,milkcowcafe,"49.173516,-123.1475786",Richmond,3,False
49.1737598,-123.1464856,restaurant,chococoocafe,"49.1737598,-123.1464856",Richmond,3,False
49.1737723,-123.1475183,restaurant,seoraekoreanbbq,"49.1737723,-123.1475183",Richmond,3,False
49.1836115,-123.1354488,bar,cashboxkaraokeexpress,"49.1836115,-123.1354488",Richmond,3,False
49.1834675,-123.1353924,restaurant,chengduxiaochirestaurant,"49.1834675,-123.1353924",Richmond,3,False
49.0243805,-123.0698999,restaurant,roysindian,"49.0243805,-123.0698999",Delta,23,False
49.1052045,-122.6623269,restaurant,akedoshowtenramen+gyoza,"49.1052045,-122.6623269",Langley City,10,False
49.2793791,-123.120222,bar,redcardsportsbar+eatery,"49.2793791,-123.120222",Vancouver,0,False
49.2825107,-123.1068062,bar,metropole,"49.2825107,-123.1068062",Vancouver,0,False
49.283064,-123.106967,restaurant,lacasita,"49.283064,-123.106967",Vancouver,0,False
49.2817874,-123.1067495,pub,grandunionhotel,"49.2817874,-123.1067495",Vancouver,0,False
49.2805664,-123.1062443,fast_food,congeenoodledelight,"49.2805664,-123.1062443",Vancouver,0,False
49.2616159,-123.1532497,cafe,tangramcreamery,"49.2616159,-123.1532497",Vancouver,35,False
49.0472292,-122.2857628,cafe,commonplacecafe,"49.0472292,-122.2857628",Abbotsford,7,False
49.2806971,-123.1249776,fast_food,hookedpokebar,"49.2806971,-123.1249776",Vancouver,0,False
49.2790983,-123.1177066,restaurant,thenoodlebox,"49.2790983,-123.1177066",Vancouver,0,False
49.2808062,-123.1248205,fast_food,trishjuice,"49.2808062,-123.1248205",Vancouver,0,False
49.2822995,-123.1225128,restaurant,bacchus,"49.2822995,-123.1225128",Vancouver,0,False
49.2854427,-123.1172593,fast_food,twinleaf,"49.2854427,-123.1172593",Vancouver,0,False
49.284215,-123.112463,fast_food,pholicious,"49.284215,-123.112463",Vancouver,0,False
49.2851543,-123.1182162,restaurant,copperchimney,"49.2851543,-123.1182162",Vancouver,0,False
49.2840486,-123.11997,cafe,myhoneysbuns,"49.2840486,-123.11997",Vancouver,0,False
49.2830645,-123.1214778,cafe,faubourgparis,"49.2830645,-123.1214778",Vancouver,0,False
49.2781123,-123.1263034,restaurant,mangoslounge,"49.2781123,-123.1263034",Vancouver,0,False
49.2834377,-123.1144759,fast_food,baghdadcafe,"49.2834377,-123.1144759",Vancouver,0,False
49.2772847,-123.1276861,fast_food,pizzaguys,"49.2772847,-123.1276861",Vancouver,0,False
49.276729,-123.1284758,cafe,bluemountain,"49.276729,-123.1284758",Vancouver,0,False
49.2765348,-123.1287931,cafe,bcsbestcoffee,"49.2765348,-123.1287931",Vancouver,0,False
49.2835359,-123.1143437,restaurant,kimhouse,"49.2835359,-123.1143437",Vancouver,0,False
49.1989822,-122.8142808,restaurant,malaysianhut,"49.1989822,-122.8142808",Surrey,31,False
49.2646995,-123.0994151,bar,mainstreettastinglounge,"49.2646995,-123.0994151",Vancouver,0,False
49.0248531,-123.0668815,cafe,petrasartskafe,"49.0248531,-123.0668815",Delta,23,False
49.2787671,-123.1378619,cafe,sunsetbeachconsessionstand,"49.2787671,-123.1378619",Vancouver,0,False
49.2717194,-123.1915572,cafe,jerichobeachconsession,"49.2717194,-123.1915572",Vancouver,35,False
49.2723353,-123.1548099,restaurant,kibunesushi,"49.2723353,-123.1548099",Vancouver,35,False
49.2626661,-123.0569099,restaurant,bonsoffbroadway,"49.2626661,-123.0569099",Vancouver,37,False
49.219277,-123.1491091,restaurant,senova,"49.219277,-123.1491091",Vancouver,34,False
49.2621487,-123.0447635,fast_food,mr.sub,"49.2621487,-123.0447635",Vancouver,37,False
49.2424585,-123.003994,restaurant,no.1beefnoodle,"49.2424585,-123.003994",Burnaby,36,False
49.2311658,-123.0084361,restaurant,saffronindiancuisine,"49.2311658,-123.0084361",Burnaby,36,False
49.2877816,-123.1414016,restaurant,papisseafoodandoysterbar,"49.2877816,-123.1414016",Vancouver,0,False
49.2655997,-123.1219806,restaurant,szechuanchilirestaurant,"49.2655997,-123.1219806",Vancouver,0,False
49.2657222,-123.1223185,restaurant,yanakisushi,"49.2657222,-123.1223185",Vancouver,0,False
49.28147,-123.0230924,cafe,lafontanacafe,"49.28147,-123.0230924",Burnaby,24,False
49.2691037,-123.0341803,restaurant,pooritalian,"49.2691037,-123.0341803",Vancouver,37,False
49.2679504,-123.1507225,restaurant,indianoven,"49.2679504,-123.1507225",Vancouver,35,False
49.2662772,-123.1527092,cafe,arbutuscoffee,"49.2662772,-123.1527092",Vancouver,35,False
49.268772,-123.145147,cafe,belcafe,"49.268772,-123.145147",Vancouver,35,False
49.2749531,-123.1186556,restaurant,laterrazza,"49.2749531,-123.1186556",Vancouver,0,False
49.2766935,-123.1257438,restaurant,happynoodlehouse,"49.2766935,-123.1257438",Vancouver,0,False
49.276831,-123.126007,restaurant,jakosushi,"49.276831,-123.126007",Vancouver,0,False
49.276885,-123.126064,cafe,persianteahouse,"49.276885,-123.126064",Vancouver,0,False
49.2730963,-123.1211944,restaurant,honjinyaletownsushirestaurant,"49.2730963,-123.1211944",Vancouver,0,False
49.3120538,-123.0743405,restaurant,vnam,"49.3120538,-123.0743405",North Vancouver,4,False
49.2682302,-123.1661718,cafe,cornerstonecoffeeshop,"49.2682302,-123.1661718",Vancouver,35,False
49.2681926,-123.1647073,cafe,cafelokal,"49.2681926,-123.1647073",Vancouver,35,False
49.2393818,-123.0530866,restaurant,comealongseafoodrestaurant,"49.2393818,-123.0530866",Vancouver,26,False
49.2805364,-123.1009549,restaurant,ddmauchinatown,"49.2805364,-123.1009549",Vancouver,0,False
49.0398938,-122.3377554,restaurant,riversrestaurant,"49.0398938,-122.3377554",Abbotsford,38,False
49.3269089,-122.9510904,cafe,bluhousemarket+cafe,"49.3269089,-122.9510904",District of North Vancouver,12,False
49.3266703,-122.9508312,restaurant,deepcoveosaka,"49.3266703,-122.9508312",District of North Vancouver,12,False
49.3266807,-122.9504438,restaurant,pomegranate,"49.3266807,-122.9504438",North Vancouver,4,False
49.3269281,-122.9493346,restaurant,armsreachbistro,"49.3269281,-122.9493346",District of North Vancouver,12,False
49.0549085,-122.3167959,cafe,sumasmountaincoffeecompany,"49.0549085,-122.3167959",Abbotsford,38,False
49.0548414,-122.317129,fast_food,ricardospizza,"49.0548414,-122.317129",Abbotsford,38,False
49.0548458,-122.3169856,restaurant,sushiwa,"49.0548458,-122.3169856",Abbotsford,38,False
49.0549958,-122.3182463,restaurant,jojosfishandchipsbanarestaurant,"49.0549958,-122.3182463",Abbotsford,38,False
49.054702,-122.3255096,fast_food,pizzajunctionandsnacks,"49.054702,-122.3255096",Abbotsford,38,False
49.2249533,-122.9899105,cafe,sweetsandbeans,"49.2249533,-122.9899105",Burnaby,36,False
49.2316788,-123.0298105,restaurant,royalnepalesemomopalace,"49.2316788,-123.0298105",Vancouver,26,False
49.2813362,-123.0625217,restaurant,kokojapaneserestaurant,"49.2813362,-123.0625217",Vancouver,37,False
49.2813234,-123.0632825,cafe,yamacafe,"49.2813234,-123.0632825",Vancouver,37,False
49.2808984,-123.0625382,restaurant,goldpennyrestaurant,"49.2808984,-123.0625382",Vancouver,37,False
49.2813135,-123.0608831,cafe,mrredcafe,"49.2813135,-123.0608831",Vancouver,37,False
49.2810364,-123.059125,restaurant,chompveganeatery,"49.2810364,-123.059125",Vancouver,37,False
49.3266818,-122.9501214,cafe,honeydoughnutsandgoodies,"49.3266818,-122.9501214",North Vancouver,4,False
49.2334477,-123.0363073,restaurant,flipsidedesserts,"49.2334477,-123.0363073",Vancouver,26,False
49.2355366,-123.0386986,restaurant,dumplinghouse,"49.2355366,-123.0386986",Vancouver,26,False
49.2449086,-123.0241346,restaurant,kimujapanesecuisine,"49.2449086,-123.0241346",Vancouver,26,False
49.2055207,-123.1312735,restaurant,cravingsrestaurantandsportsbar,"49.2055207,-123.1312735",Vancouver,34,False
49.2092228,-123.1402539,restaurant,jasmineflowershanghaicuisine,"49.2092228,-123.1402539",Vancouver,34,False
49.210139,-123.1400883,restaurant,wangstaiwanbeefnoodlehouse,"49.210139,-123.1400883",Vancouver,34,False
49.2110159,-123.1401483,restaurant,redstarseafoodrestaurant,"49.2110159,-123.1401483",Vancouver,34,False
49.2119199,-123.1406651,restaurant,bingandnoodleworld,"49.2119199,-123.1406651",Vancouver,34,False
49.2128886,-123.1401696,restaurant,taitung,"49.2128886,-123.1401696",Vancouver,34,False
49.2124748,-123.1406438,cafe,mr.mustachebubbletea,"49.2124748,-123.1406438",Vancouver,34,False
49.2132631,-123.1400563,restaurant,themeatup,"49.2132631,-123.1400563",Vancouver,34,False
49.2133718,-123.14004919999999,restaurant,snackshot,"49.2133718,-123.14004919999999",Vancouver,34,False
49.2135568,-123.1401448,restaurant,mirchi,"49.2135568,-123.1401448",Vancouver,34,False
49.2139841,-123.1401327,cafe,taanchar,"49.2139841,-123.1401327",Vancouver,34,False
49.2126966,-123.1406461,cafe,bubblebearcafe,"49.2126966,-123.1406461",Vancouver,34,False
49.1872373,-123.1299876,cafe,cafesavoureux,"49.1872373,-123.1299876",Richmond,3,False
49.1878704,-123.1304038,restaurant,therealchineserestaurant,"49.1878704,-123.1304038",Richmond,3,False
49.1911367,-123.1142145,restaurant,moxiesgrillandbar,"49.1911367,-123.1142145",Richmond,3,False
49.193073,-123.1298365,restaurant,thejadeseafoodrestaurant,"49.193073,-123.1298365",Richmond,3,False
49.1787597,-123.1344503,restaurant,welltea,"49.1787597,-123.1344503",Richmond,3,False
49.1786679,-123.1335056,restaurant,koyoizakayasushirobata,"49.1786679,-123.1335056",Richmond,3,False
49.2863393,-123.1277946,restaurant,riseandnoodle,"49.2863393,-123.1277946",Vancouver,0,False
49.2457295,-122.8935083,restaurant,yansgarden,"49.2457295,-122.8935083",Burnaby,1,False
49.2775292,-122.7924643,restaurant,kamdingseafoodrestaurant,"49.2775292,-122.7924643",Coquitlam,39,False
49.2809119,-123.0634229,restaurant,onlokrestaurantandwuntunhouse,"49.2809119,-123.0634229",Vancouver,37,False
49.2570134,-123.1014455,restaurant,kwongchowcongeeandnoodlehouse,"49.2570134,-123.1014455",Vancouver,34,False
49.2493022,-123.1014149,restaurant,chihouse,"49.2493022,-123.1014149",Vancouver,34,False
49.0759909,-122.6692568,restaurant,sushimate,"49.0759909,-122.6692568",Township of Langley,21,False
49.0761795,-122.6706367,restaurant,chinabowlrestaurant,"49.0761795,-122.6706367",Township of Langley,21,False
49.1026839,-122.6463725,restaurant,chefsushirestaurant,"49.1026839,-122.6463725",Langley City,10,False
49.1042552,-122.6528565,restaurant,dalspoke,"49.1042552,-122.6528565",Langley City,10,False
49.1042029,-122.6534582,restaurant,vivamexicorestaurantgrillandcantina,"49.1042029,-122.6534582",Langley City,10,False
49.26339,-123.1370072,restaurant,shinkagyuu,"49.26339,-123.1370072",Vancouver,0,False
49.2676495,-123.0062458,restaurant,sushiyoi,"49.2676495,-123.0062458",Burnaby,24,False
49.1725405,-123.0721954,restaurant,bigbangsushi,"49.1725405,-123.0721954",Richmond,3,False
49.1129314,-122.6657052,restaurant,mingandsingchineseexpress,"49.1129314,-122.6657052",Langley City,10,False
49.1129898,-122.666724,restaurant,olivegarden,"49.1129898,-122.666724",Langley City,10,False
49.2661695,-123.0694931,fast_food,lapachepizza,"49.2661695,-123.0694931",Vancouver,37,False
49.2715034,-122.7553352,restaurant,yokoznasushi,"49.2715034,-122.7553352",Port Coquitlam,14,False
49.2719209,-122.757155,pub,meridianarmspub,"49.2719209,-122.757155",Port Coquitlam,14,False
49.2708428,-122.7572194,restaurant,skydragon,"49.2708428,-122.7572194",Port Coquitlam,14,False
49.2676015,-122.7733233,restaurant,sanremopizza,"49.2676015,-122.7733233",Port Coquitlam,14,False
49.269559,-123.139986,restaurant,sushihanabi,"49.269559,-123.139986",Vancouver,0,False
49.26957,-123.139846,cafe,hytealounge,"49.26957,-123.139846",Vancouver,0,False
49.2357956,-122.865547,restaurant,sammyjpeppers,"49.2357956,-122.865547",Coquitlam,8,False
49.0400443,-122.2690856,fast_food,sashasushi,"49.0400443,-122.2690856",Abbotsford,7,False
49.040246,-122.2690027,restaurant,s+lkitchenandbar,"49.040246,-122.2690027",Abbotsford,7,False
49.2842279,-123.1113795,bar,redroom,"49.2842279,-123.1113795",Vancouver,0,False
49.2834975,-123.1125167,cafe,indigoage,"49.2834975,-123.1125167",Vancouver,0,False
49.2837533,-123.1120999,fast_food,wafflefrenzy,"49.2837533,-123.1120999",Vancouver,0,False
49.2841913,-123.1099164,cafe,brioche,"49.2841913,-123.1099164",Vancouver,0,False
49.2765095,-123.1274224,restaurant,alpha,"49.2765095,-123.1274224",Vancouver,0,False
49.2767764,-123.1264629,restaurant,stackhouse,"49.2767764,-123.1264629",Vancouver,0,False
49.2770411,-123.1266332,bar,twelvewest,"49.2770411,-123.1266332",Vancouver,0,False
49.1308243,-122.3180725,restaurant,missionjunctionsushi,"49.1308243,-122.3180725",NONE,18,False
49.280708,-123.1172196,pub,kingston,"49.280708,-123.1172196",Vancouver,0,False
49.3264675,-123.1203591,restaurant,aliandbaba,"49.3264675,-123.1203591",District of North Vancouver,29,False
49.279654,-123.12973,pub,fountainheadpub,"49.279654,-123.12973",Vancouver,0,False
49.1263913,-123.0961985,cafe,inbetween/brunch,"49.1263913,-123.0961985",Richmond,3,False
49.3365515,-123.0395176,restaurant,yamasushi,"49.3365515,-123.0395176",North Vancouver,4,False
49.0806091,-123.0090664,restaurant,skyhawkrestaurant,"49.0806091,-123.0090664",Delta,23,False
49.0392529,-122.2919352,restaurant,littlejapansushi,"49.0392529,-122.2919352",Abbotsford,7,False
49.0624718,-122.4985558,restaurant,mazatlanmexicanrestaurant,"49.0624718,-122.4985558",Township of Langley,5,False
49.1976689,-123.1788426,restaurant,liftbarandgrill,"49.1976689,-123.1788426",Richmond,3,False
49.283799,-123.1209105,restaurant,notch8,"49.283799,-123.1209105",Vancouver,0,False
49.2834916,-123.1193734,restaurant,hawksworthrestaurant,"49.2834916,-123.1193734",Vancouver,0,False
49.2685879,-123.2577672,cafe,seedlings,"49.2685879,-123.2577672",Electoral Area A,15,False
49.1994341,-122.8134619,restaurant,mansenkitchen,"49.1994341,-122.8134619",Surrey,31,False
49.1994321,-122.8137061,restaurant,urrestaurant,"49.1994321,-122.8137061",Surrey,31,False
49.1396788,-123.1376287,restaurant,gamisushi,"49.1396788,-123.1376287",Richmond,3,False
49.1399454,-123.1373987,restaurant,phokhang,"49.1399454,-123.1373987",Richmond,3,False
49.1392429,-123.1383552,restaurant,tinospizza,"49.1392429,-123.1383552",Richmond,3,False
49.2808839,-123.0076305,restaurant,kazu,"49.2808839,-123.0076305",Burnaby,24,False
49.0490449,-122.2946776,restaurant,roselandrestaurant,"49.0490449,-122.2946776",Abbotsford,7,False
49.0488203,-122.2954172,restaurant,goldendragonrestaurant,"49.0488203,-122.2954172",Abbotsford,7,False
49.2714049,-123.1059572,restaurant,gusto,"49.2714049,-123.1059572",Vancouver,0,False
49.2812751,-123.0551908,bar,thebrighton,"49.2812751,-123.0551908",Vancouver,37,False
49.1061885,-122.655168,fast_food,westcoastpizza,"49.1061885,-122.655168",Langley City,10,False
49.1187987,-122.8899872,restaurant,pepperonicafe,"49.1187987,-122.8899872",Surrey,2,False
49.1191476,-122.8914658,pub,sundowner,"49.1191476,-122.8914658",Delta,11,False
49.1187699,-122.8892974,restaurant,spiceofpunjab,"49.1187699,-122.8892974",Surrey,2,False
49.2857312,-123.1162364,restaurant,hydraestiatoriomediterranean,"49.2857312,-123.1162364",Vancouver,0,False
49.1188846,-122.8885543,restaurant,portofinoexpress,"49.1188846,-122.8885543",Surrey,2,False
49.0364574,-122.3120906,fast_food,artichokes,"49.0364574,-122.3120906",Abbotsford,7,False
49.229018,-122.892597,restaurant,thainewwest,"49.229018,-122.892597",New Westminster,6,False
49.2831514,-123.10652,restaurant,revelroom,"49.2831514,-123.10652",Vancouver,0,False
49.2499831,-123.1151714,restaurant,corner23,"49.2499831,-123.1151714",Vancouver,34,False
