,lat1,lat2,lon1,lon2
2780,49.22610864388494,49.23510144964034,-123.00411925231555,-122.99034871210209
2781,49.22610864388494,49.23510144964034,-122.99034871210209,-122.97657817188863
2782,49.22610864388494,49.23510144964034,-122.97657817188863,-122.96280763167518
2783,49.22610864388494,49.23510144964034,-122.96280763167518,-122.94903709146172
2784,49.22610864388494,49.23510144964034,-122.94903709146172,-122.93526655124826
2785,49.22610864388494,49.23510144964034,-122.93526655124826,-122.9214960110348
2786,49.22610864388494,49.23510144964034,-122.9214960110348,-122.90772547082135
2787,49.22610864388494,49.23510144964034,-122.90772547082135,-122.89395493060789
2788,49.22610864388494,49.23510144964034,-122.89395493060789,-122.88018439039443
2789,49.22610864388494,49.23510144964034,-122.88018439039443,-122.86641385018098
2790,49.22610864388494,49.23510144964034,-122.86641385018098,-122.85264330996752
2791,49.22610864388494,49.23510144964034,-122.85264330996752,-122.83887276975406
2792,49.22610864388494,49.23510144964034,-122.83887276975406,-122.8251022295406
2793,49.22610864388494,49.23510144964034,-122.8251022295406,-122.81133168932715
2794,49.22610864388494,49.23510144964034,-122.81133168932715,-122.79756114911369
2795,49.22610864388494,49.23510144964034,-122.79756114911369,-122.78379060890023
2796,49.22610864388494,49.23510144964034,-122.78379060890023,-122.77002006868678
2797,49.22610864388494,49.23510144964034,-122.77002006868678,-122.75624952847332
2798,49.22610864388494,49.23510144964034,-122.75624952847332,-122.74247898825986
2799,49.22610864388494,49.23510144964034,-122.74247898825986,-122.7287084480464
2800,49.22610864388494,49.23510144964034,-122.7287084480464,-122.71493790783295
2801,49.22610864388494,49.23510144964034,-122.71493790783295,-122.70116736761949
2802,49.22610864388494,49.23510144964034,-122.70116736761949,-122.68739682740603
2803,49.22610864388494,49.23510144964034,-122.68739682740603,-122.67362628719258
2804,49.22610864388494,49.23510144964034,-122.67362628719258,-122.65985574697912
2805,49.22610864388494,49.23510144964034,-122.65985574697912,-122.64608520676566
2806,49.22610864388494,49.23510144964034,-122.64608520676566,-122.6323146665522
2807,49.22610864388494,49.23510144964034,-122.6323146665522,-122.61854412633875
2808,49.22610864388494,49.23510144964034,-122.61854412633875,-122.60477358612529
2809,49.22610864388494,49.23510144964034,-122.60477358612529,-122.59100304591183
2810,49.22610864388494,49.23510144964034,-122.59100304591183,-122.57723250569838
2811,49.22610864388494,49.23510144964034,-122.57723250569838,-122.56346196548492
2812,49.22610864388494,49.23510144964034,-122.56346196548492,-122.54969142527146
2813,49.22610864388494,49.23510144964034,-122.54969142527146,-122.535920885058
2814,49.22610864388494,49.23510144964034,-122.535920885058,-122.52215034484455
2815,49.22610864388494,49.23510144964034,-122.52215034484455,-122.50837980463109
2816,49.22610864388494,49.23510144964034,-122.50837980463109,-122.49460926441763
2817,49.22610864388494,49.23510144964034,-122.49460926441763,-122.48083872420418
2818,49.22610864388494,49.23510144964034,-122.48083872420418,-122.46706818399072
2819,49.22610864388494,49.23510144964034,-122.46706818399072,-122.45329764377726
2820,49.22610864388494,49.23510144964034,-122.45329764377726,-122.4395271035638
2821,49.22610864388494,49.23510144964034,-122.4395271035638,-122.42575656335035
2822,49.22610864388494,49.23510144964034,-122.42575656335035,-122.41198602313689
2823,49.22610864388494,49.23510144964034,-122.41198602313689,-122.39821548292343
2824,49.22610864388494,49.23510144964034,-122.39821548292343,-122.38444494270998
2825,49.22610864388494,49.23510144964034,-122.38444494270998,-122.37067440249652
2826,49.22610864388494,49.23510144964034,-122.37067440249652,-122.35690386228306
2827,49.22610864388494,49.23510144964034,-122.35690386228306,-122.3431333220696
2828,49.22610864388494,49.23510144964034,-122.3431333220696,-122.32936278185615
2829,49.22610864388494,49.23510144964034,-122.32936278185615,-122.31559224164269
2830,49.22610864388494,49.23510144964034,-122.31559224164269,-122.30182170142923
2831,49.22610864388494,49.23510144964034,-122.30182170142923,-122.28805116121578
2832,49.22610864388494,49.23510144964034,-122.28805116121578,-122.27428062100232
2833,49.22610864388494,49.23510144964034,-122.27428062100232,-122.26051008078886
2834,49.22610864388494,49.23510144964034,-122.26051008078886,-122.2467395405754
2835,49.22610864388494,49.23510144964034,-122.2467395405754,-122.23296900036195
2836,49.22610864388494,49.23510144964034,-122.23296900036195,-122.21919846014849
2837,49.22610864388494,49.23510144964034,-122.21919846014849,-122.20542791993503
2838,49.22610864388494,49.23510144964034,-122.20542791993503,-122.19165737972158
2839,49.22610864388494,49.23510144964034,-122.19165737972158,-122.17788683950812
2840,49.22610864388494,49.23510144964034,-122.17788683950812,-122.16411629929466
2841,49.22610864388494,49.23510144964034,-122.16411629929466,-122.1503457590812
2842,49.22610864388494,49.23510144964034,-122.1503457590812,-122.13657521886775
2843,49.22610864388494,49.23510144964034,-122.13657521886775,-122.12280467865429
2844,49.22610864388494,49.23510144964034,-122.12280467865429,-122.10903413844083
2845,49.22610864388494,49.23510144964034,-122.10903413844083,-122.09526359822738
2846,49.22610864388494,49.23510144964034,-122.09526359822738,-122.08149305801392
2847,49.22610864388494,49.23510144964034,-122.08149305801392,-122.06772251780046
2848,49.22610864388494,49.23510144964034,-122.06772251780046,-122.053951977587
2849,49.22610864388494,49.23510144964034,-122.053951977587,-122.04018143737355
2850,49.22610864388494,49.23510144964034,-122.04018143737355,-122.02641089716009
2851,49.22610864388494,49.23510144964034,-122.02641089716009,-122.01264035694663
2852,49.22610864388494,49.23510144964034,-122.01264035694663,-121.99886981673318
2853,49.23510144964034,49.24409425539574,-123.4998587,-123.48608565291352
2854,49.23510144964034,49.24409425539574,-123.48608565291352,-123.47231260582703
2855,49.23510144964034,49.24409425539574,-123.47231260582703,-123.45853955874054
2856,49.23510144964034,49.24409425539574,-123.45853955874054,-123.44476651165405
2857,49.23510144964034,49.24409425539574,-123.44476651165405,-123.43099346456756
2858,49.23510144964034,49.24409425539574,-123.43099346456756,-123.41722041748108
2859,49.23510144964034,49.24409425539574,-123.41722041748108,-123.40344737039459
2860,49.23510144964034,49.24409425539574,-123.40344737039459,-123.3896743233081
2861,49.23510144964034,49.24409425539574,-123.3896743233081,-123.37590127622161
2862,49.23510144964034,49.24409425539574,-123.37590127622161,-123.36212822913512
2863,49.23510144964034,49.24409425539574,-123.36212822913512,-123.34835518204864
2864,49.23510144964034,49.24409425539574,-123.34835518204864,-123.33458213496215
2865,49.23510144964034,49.24409425539574,-123.33458213496215,-123.32080908787566
2866,49.23510144964034,49.24409425539574,-123.32080908787566,-123.30703604078917
2867,49.23510144964034,49.24409425539574,-123.30703604078917,-123.29326299370268
2868,49.23510144964034,49.24409425539574,-123.29326299370268,-123.2794899466162
2869,49.23510144964034,49.24409425539574,-123.2794899466162,-123.2657168995297
2870,49.23510144964034,49.24409425539574,-123.2657168995297,-123.25194385244322
2871,49.23510144964034,49.24409425539574,-123.25194385244322,-123.23817080535673
2872,49.23510144964034,49.24409425539574,-123.23817080535673,-123.22439775827024
2873,49.23510144964034,49.24409425539574,-123.22439775827024,-123.21062471118375
2874,49.23510144964034,49.24409425539574,-123.21062471118375,-123.19685166409727
2875,49.23510144964034,49.24409425539574,-123.19685166409727,-123.18307861701078
2876,49.23510144964034,49.24409425539574,-123.18307861701078,-123.16930556992429
2877,49.23510144964034,49.24409425539574,-123.16930556992429,-123.1555325228378
2878,49.23510144964034,49.24409425539574,-123.1555325228378,-123.14175947575131
2879,49.23510144964034,49.24409425539574,-123.14175947575131,-123.12798642866483
2880,49.23510144964034,49.24409425539574,-123.12798642866483,-123.11421338157834
2881,49.23510144964034,49.24409425539574,-123.11421338157834,-123.10044033449185
2882,49.23510144964034,49.24409425539574,-123.10044033449185,-123.08666728740536
2883,49.23510144964034,49.24409425539574,-123.08666728740536,-123.07289424031887
2884,49.23510144964034,49.24409425539574,-123.07289424031887,-123.05912119323239
2885,49.23510144964034,49.24409425539574,-123.05912119323239,-123.0453481461459
2886,49.23510144964034,49.24409425539574,-123.0453481461459,-123.03157509905941
2887,49.23510144964034,49.24409425539574,-123.03157509905941,-123.01780205197292
2888,49.23510144964034,49.24409425539574,-123.01780205197292,-123.00402900488643
2889,49.23510144964034,49.24409425539574,-123.00402900488643,-122.99025595779995
2890,49.23510144964034,49.24409425539574,-122.99025595779995,-122.97648291071346
2891,49.23510144964034,49.24409425539574,-122.97648291071346,-122.96270986362697
2892,49.23510144964034,49.24409425539574,-122.96270986362697,-122.94893681654048
2893,49.23510144964034,49.24409425539574,-122.94893681654048,-122.935163769454
2894,49.23510144964034,49.24409425539574,-122.935163769454,-122.9213907223675
2895,49.23510144964034,49.24409425539574,-122.9213907223675,-122.90761767528102
2896,49.23510144964034,49.24409425539574,-122.90761767528102,-122.89384462819453
2897,49.23510144964034,49.24409425539574,-122.89384462819453,-122.88007158110804
2898,49.23510144964034,49.24409425539574,-122.88007158110804,-122.86629853402155
2899,49.23510144964034,49.24409425539574,-122.86629853402155,-122.85252548693506
2900,49.23510144964034,49.24409425539574,-122.85252548693506,-122.83875243984858
2901,49.23510144964034,49.24409425539574,-122.83875243984858,-122.82497939276209
2902,49.23510144964034,49.24409425539574,-122.82497939276209,-122.8112063456756
2903,49.23510144964034,49.24409425539574,-122.8112063456756,-122.79743329858911
2904,49.23510144964034,49.24409425539574,-122.79743329858911,-122.78366025150262
2905,49.23510144964034,49.24409425539574,-122.78366025150262,-122.76988720441614
